## MHD3D Solution... outputLevel and fileID:
0000,00200000
## grid: nElems, gridType #################################################################################
       4,       0
## grid: sp(0:nElems)
  0.000000000000000E+00,  0.250000000000000E+00,  0.500000000000000E+00,  0.750000000000000E+00,  0.100000000000000E+01
## global: nfp,degGP,mn_nyq(2),hmap #######################################################################
       2,       8,      25,      25,       1
## X1_base: s%nbase,s%deg,s%continuity,f%modes,f%sin_cos,f%excl_mn_zero ###################################
      10,       6,       5,      85,       2,       0
## X2_base: s%nbase,s%deg,s%continuity,f%modes,f%sin_cos,f%excl_mn_zero ###################################
      10,       6,       5,      84,       1,       0
## LA_base: s%nbase,s%deg,s%continuity,f%modes,f%sin_cos,f%excl_mn_zero ###################################
      10,       6,       5,     168,       3,       1
## X1: m,n,X1(1:nbase,iMode) ##############################################################################
       5,       2,  0.123927788214539E-28,  0.210180999832633E-28,  0.271464927480572E-24,  0.155304873850776E-23,  0.394887322730363E-23, -0.153105249366383E-16, -0.158208787624724E-15,  0.232722740914412E-19,  0.210402739229787E-15, -0.181916424820424E-15
       5,       4, -0.508089705089238E-29,  0.213656664013058E-28, -0.210437863295044E-24, -0.144569749552234E-23, -0.463167208688511E-23,  0.123040646737455E-16,  0.127142059588204E-15, -0.139789377852455E-15,  0.452822636470195E-16, -0.832917372306105E-16
       5,       6, -0.288447911519329E-28, -0.955431178548855E-29, -0.156211179850407E-24, -0.993340779064889E-24, -0.268145147637724E-23, -0.631081247208786E-17, -0.652117105166598E-16, -0.477383320784095E-16,  0.490661300827893E-16,  0.435052169999416E-17
       5,       8, -0.120185517685224E-28,  0.131522024570649E-29, -0.689931717682312E-25, -0.292162066263267E-24,  0.138228581840018E-23,  0.558911724458485E-17,  0.577541090530171E-16, -0.573647137651563E-16,  0.109704835419135E-15, -0.108606617123490E-15
       5,      10,  0.847054203415663E-29,  0.140183504198868E-28,  0.869321276593400E-25,  0.412041833977974E-24,  0.135623281593397E-23,  0.540793715759076E-17,  0.558819841388192E-16, -0.743800682297785E-16,  0.670402033739592E-16, -0.314853982323971E-16
       5,      12, -0.397978038927327E-29, -0.999054426125517E-29, -0.173593496769767E-24, -0.106463571038277E-23, -0.360567466575711E-23,  0.966627941601276E-17,  0.998849509037189E-16, -0.136080194472046E-15,  0.194807355639365E-15, -0.587398314168127E-16
       6,     -12,  0.189207150454860E-40, -0.406972789094215E-40, -0.399188443429097E-24, -0.119068675618415E-23,  0.138794959562308E-23, -0.739125304369548E-23, -0.339040730539094E-16,  0.164094141038433E-15, -0.180212944414650E-15,  0.392188743974457E-16
       6,     -10, -0.956589700801597E-40, -0.401732149126956E-40, -0.104608237672979E-23, -0.438179065831165E-23, -0.687592147858731E-23, -0.127051808982836E-22,  0.968637399838678E-16, -0.267283952882709E-15,  0.238174269490806E-15, -0.108304900940842E-15
       6,      -8, -0.328867417796834E-40,  0.271333037245945E-40, -0.570602379764175E-24, -0.325910179149956E-23, -0.109921141691780E-22, -0.105680684085216E-22, -0.115199697453608E-15, -0.580577627570859E-16,  0.129356665344245E-15, -0.950611088517567E-16
       6,      -6, -0.239690347001892E-41, -0.455598207505017E-40, -0.147141450525666E-24,  0.697834639834919E-24,  0.998429643018504E-23,  0.737973896390761E-22, -0.178550406742436E-15,  0.282894781495422E-15, -0.112133949458419E-15, -0.996825787035159E-16
       6,      -4, -0.110918973427198E-39, -0.133206290649105E-39, -0.866998514243279E-24, -0.267689393915046E-23,  0.225750841063880E-23, -0.532426145619910E-23, -0.122089068128935E-15,  0.972700741979914E-16, -0.595240940854912E-16,  0.177430844728878E-15
       6,      -2, -0.419954858434181E-40, -0.103393182310264E-39,  0.627842627886822E-24,  0.378532116769372E-23,  0.137554686073201E-22,  0.648569690469062E-22,  0.735175413903794E-16, -0.103461703695215E-15,  0.132279658703211E-15, -0.547313367724974E-16
       6,       0,  0.174711198857821E-40, -0.699676037418653E-40,  0.897164720928834E-24,  0.534537613464141E-23,  0.191251340290288E-22,  0.659644120009717E-22,  0.259645982798313E-15, -0.119897764480636E-15, -0.258473890440128E-16,  0.124265324332373E-15
       6,       2, -0.904742256743183E-40, -0.522354514793285E-40, -0.328881665843390E-24, -0.937383238474303E-24,  0.150678687827706E-23,  0.131130088090478E-22,  0.954250399025097E-16, -0.185615560362711E-16,  0.895607830111363E-16,  0.104917299460326E-16
       6,       4, -0.588575271583437E-40, -0.814356355814286E-41,  0.236584977849627E-24,  0.138316407220065E-23,  0.482312622926615E-23, -0.223541610978880E-23,  0.578078168642851E-18, -0.499528726356475E-16, -0.553935320228944E-16,  0.951975485605266E-17
       6,       6,  0.106158292757386E-39,  0.588473176850613E-41,  0.107142343674692E-23,  0.508535184906667E-23,  0.120209347010604E-22,  0.156530369170860E-22, -0.246054182953071E-16,  0.150760173887773E-15, -0.139025194218082E-15,  0.767463350714229E-16
       6,       8, -0.394123429275574E-40,  0.202274919998644E-40, -0.891820917827760E-24, -0.414720494626000E-23, -0.929178188037981E-23, -0.971530942920528E-23, -0.586796503129678E-17, -0.793667175481832E-16,  0.105972876183194E-15, -0.103258077054127E-15
       6,      10, -0.436930996607937E-40, -0.257403740875364E-40,  0.675992707768268E-25,  0.806296925779241E-24,  0.480382837615038E-23,  0.514539997494640E-23,  0.551516506781493E-16, -0.719992626441603E-16,  0.935912851905192E-16, -0.351962909544837E-16
       6,      12,  0.430819730240280E-40,  0.197534034157924E-40,  0.285838350379083E-24,  0.159956464467538E-23,  0.523095211155391E-23,  0.173505187679551E-22, -0.318673790179874E-17, -0.111669799251491E-15, -0.178372635957511E-16,  0.122828351018038E-16
## at X1_base IP point positions (size nBase): spos,phi,chi,iota,pressure  ################################
  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00, -0.900000000000000E+00,  0.150000000000000E+04
  0.416666666666667E-01, -0.414465997635144E-03,  0.372983400462387E-03, -0.899826388888889E+00,  0.149973596643519E+04
  0.125000000000000E+00, -0.373019397871630E-02,  0.335426018323782E-02, -0.898437500000000E+00,  0.149736328125000E+04
  0.250000000000000E+00, -0.149207759148652E-01,  0.133820701585386E-01, -0.893750000000000E+00,  0.148593750000000E+04
  0.416666666666667E+00, -0.414465997635144E-01,  0.369421582161964E-01, -0.882638888888889E+00,  0.143778935185185E+04
  0.583333333333333E+00, -0.812353355364882E-01,  0.717296689715142E-01, -0.865972222222222E+00,  0.131001157407407E+04
  0.750000000000000E+00, -0.134286983233787E+00,  0.117081456810478E+00, -0.843750000000000E+00,  0.103593750000000E+04
  0.875000000000000E+00, -0.182779504957099E+00,  0.157504517419128E+00, -0.823437500000000E+00,  0.681738281250000E+03
  0.958333333333333E+00, -0.219252512748991E+00,  0.187259144712327E+00, -0.808159722222222E+00,  0.350083188657408E+03
  0.100000000000000E+01, -0.238732414637843E+00,  0.202922540529383E+00, -0.800000000000000E+00,  0.150000000000000E+03
## a_minor,r_major,volume  ################################################################################
  0.953939201416946E+00,  0.400000000000000E+01,  0.718507200399305E+02
