## MHD3D Solution... outputLevel and fileID:
0000,00200000
## grid: nElems, gridType #################################################################################
      20,       4
## grid: sp(0:nElems)
  0.737806440415453E-18,  0.432357594936709E-01,  0.914556962025316E-01,  0.143947784810127E+00,  0.200000000000000E+00,  0.258900316455696E+00,  0.319936708860759E+00,  0.382397151898734E+00,  0.445569620253165E+00,  0.508742088607595E+00,  0.571202531645570E+00,  0.632238924050633E+00,  0.691139240506329E+00,  0.747191455696202E+00,  0.799683544303797E+00,  0.847903481012658E+00,  0.891139240506329E+00,  0.928678797468354E+00,  0.959810126582278E+00,  0.983821202531646E+00,  0.100000000000000E+01
## global: nfp,degGP,mn_nyq(2),hmap #######################################################################
       2,       7,      24,      24,       1
## X1_base: s%nbase,s%deg,s%continuity,f%modes,f%sin_cos,f%excl_mn_zero ###################################
      25,       5,       4,      85,       2,       0
## X2_base: s%nbase,s%deg,s%continuity,f%modes,f%sin_cos,f%excl_mn_zero ###################################
      25,       5,       4,      84,       1,       0
## LA_base: s%nbase,s%deg,s%continuity,f%modes,f%sin_cos,f%excl_mn_zero ###################################
      25,       5,       4,      84,       1,       1
## X1: m,n,X1(1:nbase,iMode) ##############################################################################
       3,       8,  0.701317786607160E-19, -0.933067502046943E-09,  0.318952978609947E-07, -0.384816941434454E-07,  0.588670541555500E-08,  0.146127856350136E-06,  0.135214095100617E-06,  0.310681640826287E-06,  0.168751694578064E-06,  0.564217759474504E-07, -0.154815071863875E-06, -0.702069785885053E-07,  0.342904793855692E-06,  0.120469214821237E-05,  0.249127481306408E-05,  0.465277877326378E-05,  0.902858145669414E-05,  0.146165770141453E-04,  0.165947928685477E-04,  0.135626099757515E-04,  0.907056412053424E-05,  0.544864781436627E-05,  0.254923350585617E-05,  0.754269287090711E-06,  0.000000000000000E+00
       3,      10,  0.766839420974315E-19, -0.474545489237550E-09,  0.900277105204009E-08,  0.495880414135372E-08,  0.129465275773860E-07,  0.229813347422301E-07,  0.336752164954402E-07,  0.295908321238931E-07, -0.317948094502102E-07, -0.591734096587219E-07, -0.201498035358230E-06, -0.331901366821840E-06, -0.691831032265606E-06, -0.120678247360379E-05, -0.160161672434431E-05, -0.125960501509208E-05,  0.183838102415858E-06,  0.156760909748136E-05,  0.160660510811862E-05,  0.120396252980572E-05,  0.119733713466562E-05,  0.939218877423637E-06,  0.492741717004568E-06,  0.158599891154718E-06,  0.000000000000000E+00
       3,      12, -0.332508204344285E-19,  0.822227963271383E-10, -0.480878492702108E-08, -0.683321945093968E-09, -0.247509972626404E-07,  0.380797731624847E-08, -0.189378945877303E-07, -0.258798183096390E-07, -0.200720575595512E-08,  0.347979805114267E-07,  0.102948403493027E-06,  0.169269763456284E-06,  0.221982042644057E-06,  0.224170753980425E-06,  0.123708659676065E-06, -0.142447667177979E-06, -0.551749289207679E-06, -0.777582122136114E-06, -0.610577962447412E-06, -0.340486049453572E-06, -0.206127641220133E-06, -0.131328380685300E-06, -0.615042970523584E-07, -0.194268584377067E-07,  0.000000000000000E+00
       4,     -12, -0.205011279148404E-18,  0.532585975527803E-08, -0.478418550985710E-07, -0.128919223272466E-06, -0.308731446112754E-06, -0.370792738856041E-06, -0.422179706683380E-06, -0.141711215833905E-06,  0.420443276699032E-06,  0.121691556657754E-05,  0.209868548524678E-05,  0.285246730231932E-05,  0.373890681179090E-05,  0.498601117342645E-05,  0.683057335472242E-05,  0.891504983648608E-05,  0.104305896921625E-04,  0.108672521703652E-04,  0.101114981485871E-04,  0.781961250503350E-05,  0.465698310254988E-05,  0.224181222208135E-05,  0.921520372085151E-06,  0.255542548040355E-06,  0.000000000000000E+00
       4,     -10,  0.269117901613188E-19, -0.625856912262520E-07,  0.165576198937599E-06,  0.493013110029668E-06,  0.131015420167411E-05,  0.239716878734457E-05,  0.353569937158693E-05,  0.454219827324107E-05,  0.604753662584211E-05,  0.679435537026112E-05,  0.401683589101853E-05, -0.198803394489967E-05, -0.825472762992430E-05, -0.116263372230311E-04, -0.141140817259393E-04, -0.182654374465092E-04, -0.214718044058845E-04, -0.225179055587687E-04, -0.238823475644600E-04, -0.229811652223039E-04, -0.156789209853004E-04, -0.678058103092341E-05, -0.245211566228366E-05, -0.627255942474107E-06,  0.000000000000000E+00
       4,      -8, -0.156429682970464E-18,  0.214681928707365E-06, -0.607837385954381E-06, -0.351406886704665E-05, -0.679880177530659E-05, -0.132197761393278E-04, -0.218917232687683E-04, -0.295544695664517E-04, -0.321205192062302E-04, -0.230509424836939E-04,  0.117423740555553E-05,  0.349375760036425E-04,  0.683710289895674E-04,  0.921808637268690E-04,  0.105464606539779E-03,  0.113198888010632E-03,  0.113711386365831E-03,  0.101795114154329E-03,  0.777331636420541E-04,  0.498013280650335E-04,  0.262815394913729E-04,  0.130989971215740E-04,  0.674647371079293E-05,  0.206009144208090E-05,  0.000000000000000E+00
       4,      -6, -0.740156136400112E-20, -0.127975513250534E-05,  0.274421121856410E-05,  0.194494798532829E-04,  0.470405129992875E-04,  0.846242448002810E-04,  0.135527485135069E-03,  0.190582983262956E-03,  0.243504647522285E-03,  0.288157625115833E-03,  0.323270650233788E-03,  0.343482418515500E-03,  0.347122540657967E-03,  0.330852582654630E-03,  0.299116571161198E-03,  0.256225584482597E-03,  0.201523794096139E-03,  0.132786353403383E-03,  0.595094854893883E-04, -0.105466842882243E-04, -0.603927074035961E-04, -0.615753192750906E-04, -0.337885720117804E-04, -0.104204589558496E-04,  0.000000000000000E+00
       4,      -4,  0.236836666483035E-17,  0.750023408742771E-06, -0.502660773530585E-05, -0.266348310033275E-04, -0.931132171341320E-04, -0.204201454755383E-03, -0.387835000260236E-03, -0.634456875228964E-03, -0.941768335586242E-03, -0.129310363182809E-02, -0.166789498508543E-02, -0.202271689968892E-02, -0.231471147499371E-02, -0.249990866028217E-02, -0.255350814460413E-02, -0.246345078224203E-02, -0.222671627379211E-02, -0.186147358728053E-02, -0.142231352681678E-02, -0.985758259508449E-03, -0.608396875589173E-03, -0.335231624123902E-03, -0.151634110031659E-03, -0.440861606806574E-04,  0.000000000000000E+00
       4,      -2, -0.761485095370112E-18,  0.232167450464823E-05, -0.155592765935571E-05, -0.199630369283391E-04, -0.496935174840090E-04, -0.814856772941579E-04, -0.113006800686436E-03, -0.140651495263935E-03, -0.158272250888346E-03, -0.164487000801903E-03, -0.158685774253415E-03, -0.140451718467326E-03, -0.108811724409923E-03, -0.590535853339453E-04,  0.766464446401606E-05,  0.879878089239537E-04,  0.173641953349250E-03,  0.251682678118885E-03,  0.294707658167892E-03,  0.296024521042484E-03,  0.259088730445653E-03,  0.179792836855828E-03,  0.888754948730542E-04,  0.265574344567516E-04,  0.000000000000000E+00
       4,       0, -0.129759805334070E-17,  0.112555330447943E-07,  0.350616102033499E-05,  0.231378237051198E-04,  0.650943624705334E-04,  0.143644677944407E-03,  0.264180722643040E-03,  0.429126526901971E-03,  0.634738158568717E-03,  0.881902918572351E-03,  0.115640532596613E-02,  0.143854528221601E-02,  0.170079871208181E-02,  0.191138769288613E-02,  0.204272540932155E-02,  0.207250477304811E-02,  0.198543017397349E-02,  0.177988408458895E-02,  0.147897658758012E-02,  0.112231578167715E-02,  0.746360217669598E-03,  0.422371720345590E-03,  0.189319914358821E-03,  0.544671308042833E-04,  0.000000000000000E+00
       4,       2, -0.193710131236182E-17, -0.678744758428734E-07,  0.107906381168033E-06,  0.405940179319531E-06, -0.677142518898979E-06, -0.114523023592706E-05, -0.355380277893877E-05, -0.864269981170355E-05, -0.130966644394269E-04, -0.190929852011066E-04, -0.242120999696408E-04, -0.294816931629296E-04, -0.333399715796093E-04, -0.337247260993150E-04, -0.297238883281731E-04, -0.229467954968860E-04, -0.189480630503211E-04, -0.185934927756284E-04, -0.128106368797220E-04, -0.416271040581236E-05, -0.212235862483323E-05, -0.377923558246326E-05, -0.288763742132121E-05, -0.101693741996685E-05,  0.000000000000000E+00
       4,       4,  0.404917869088254E-18,  0.146101724273704E-07,  0.134484403141590E-06, -0.178093839557012E-06, -0.654677927141637E-06,  0.522616527461368E-06,  0.295271379558016E-05,  0.714228900863346E-05,  0.128937446753509E-04,  0.198837920045683E-04,  0.272200945354735E-04,  0.345762029279093E-04,  0.401597574171425E-04,  0.434589619402896E-04,  0.444309240736220E-04,  0.436047379738315E-04,  0.445199012388587E-04,  0.486440467994682E-04,  0.508494280865528E-04,  0.440238899114166E-04,  0.303805197653257E-04,  0.173062188472942E-04,  0.769071512922318E-05,  0.226162591989523E-05,  0.000000000000000E+00
       4,       6, -0.536642517430351E-18,  0.273651439583269E-08, -0.186541955936882E-07,  0.798470798395598E-07,  0.128381671134219E-06,  0.562283086076422E-06,  0.942738667788807E-06,  0.212732509731219E-05,  0.322777988893429E-05,  0.432962809533019E-05,  0.517466753453899E-05,  0.614028890746804E-05,  0.689426820372011E-05,  0.699854715520961E-05,  0.668913105386241E-05,  0.760675341631417E-05,  0.110670146582757E-04,  0.147918310961661E-04,  0.146762344905932E-04,  0.120259032359315E-04,  0.949465331530191E-05,  0.639701817618817E-05,  0.317592455688321E-05,  0.997882134340259E-06,  0.000000000000000E+00
       4,       8,  0.375709804500445E-19,  0.181710806333278E-08,  0.185707572820223E-07, -0.304277048505034E-08, -0.249203393207305E-07,  0.792281393362941E-08, -0.656761260112996E-07, -0.771200296216908E-07, -0.304462867179801E-07,  0.367180024228992E-06,  0.959689111953594E-06,  0.144694336161938E-05,  0.125871613499328E-05,  0.322254813384409E-06, -0.963876861164814E-06, -0.224497276652601E-05, -0.377561988811417E-05, -0.543067657729673E-05, -0.577760144981045E-05, -0.424682582668736E-05, -0.242107427394622E-05, -0.141296790305027E-05, -0.635859600072168E-06, -0.180574324443038E-06,  0.000000000000000E+00
       4,      10,  0.124111045427134E-19,  0.704240523686889E-09, -0.259786952999604E-08,  0.535802622554102E-08,  0.132748573964412E-07, -0.416553010493142E-08,  0.150791635699922E-07,  0.662310310912358E-07,  0.714621539035341E-07,  0.121643704576721E-06,  0.113998497107360E-06,  0.550576252732448E-07,  0.404743369138847E-07, -0.414651836828676E-07, -0.314157074700433E-06, -0.101753990710011E-05, -0.203877175973664E-05, -0.248684845103991E-05, -0.185074027087497E-05, -0.116365276862323E-05, -0.971589710528661E-06, -0.788485183940119E-06, -0.433173175114544E-06, -0.142379159428813E-06,  0.000000000000000E+00
       4,      12,  0.150745864850667E-19, -0.184740553157719E-09, -0.241940338774044E-08, -0.102435187997356E-08, -0.229516081813553E-08,  0.358282118898832E-08, -0.560321213511849E-08, -0.211060498586892E-07, -0.359518701522651E-07, -0.646056036595240E-07, -0.975508997917964E-07, -0.140210964003359E-06, -0.213376622243945E-06, -0.296914163815095E-06, -0.356704040680623E-06, -0.315664091614564E-06, -0.175329301310763E-06, -0.100393965125398E-06, -0.142953222958215E-06, -0.145853591076360E-06, -0.894574108688958E-07, -0.330116818909027E-07, -0.564008347692420E-08, -0.443541797616700E-09,  0.000000000000000E+00
       5,     -12, -0.966049284063662E-20, -0.848878806605206E-09,  0.203996949774212E-07, -0.287712755446303E-07,  0.491364828740839E-07,  0.186281708966565E-06,  0.267751602684665E-06,  0.406965642485690E-06,  0.724668195805875E-06,  0.108821917154402E-05,  0.114766064831100E-05,  0.626828849227300E-06,  0.753863086289108E-07, -0.208574569818448E-06, -0.101580843013339E-05, -0.271541354653882E-05, -0.440439826339786E-05, -0.537535716704626E-05, -0.572089576794655E-05, -0.499459911195131E-05, -0.303908652631665E-05, -0.125357414921717E-05, -0.447872936290985E-06, -0.116502973324611E-06,  0.000000000000000E+00
       5,     -10, -0.698220588297780E-18,  0.115280242830471E-07, -0.105110005220056E-06,  0.435392397490396E-06,  0.383586028477766E-06,  0.711554375939324E-07, -0.157199501656802E-05, -0.490621594000763E-05, -0.103416241772827E-04, -0.165321626874628E-04, -0.219880229341453E-04, -0.258190616182820E-04, -0.292724623667115E-04, -0.327181552832429E-04, -0.332433801460475E-04, -0.284046496683736E-04, -0.205123070654181E-04, -0.127454697039002E-04, -0.603587135224061E-05, -0.187224824686177E-05, -0.126956863932752E-05, -0.156872664530173E-05, -0.761795293338588E-06, -0.225474498285783E-06,  0.000000000000000E+00
       5,      -8,  0.286416697055043E-18, -0.455672888491853E-07, -0.320985011258848E-07, -0.728879245388122E-06, -0.354134428480691E-05, -0.764945678224097E-05, -0.109668604412144E-04, -0.111253590995312E-04, -0.600204080714792E-05,  0.405639716497195E-05,  0.174790666876941E-04,  0.336397092504920E-04,  0.530071700042095E-04,  0.761169046328655E-04,  0.100077469938071E-03,  0.117549043963183E-03,  0.123151102653918E-03,  0.114991865196268E-03,  0.952451405744703E-04,  0.674124428593409E-04,  0.389767665548477E-04,  0.192421245253803E-04,  0.783170819101739E-05,  0.220588748109908E-05,  0.000000000000000E+00
       5,      -6,  0.224577279186848E-18,  0.110336320142862E-06,  0.477697722430099E-06, -0.145059819731050E-06,  0.123918943463803E-05,  0.126047149229350E-04,  0.375302094018395E-04,  0.696084869183564E-04,  0.105709833850797E-03,  0.138378977530641E-03,  0.160839247817815E-03,  0.163957859729573E-03,  0.146256441784132E-03,  0.107682096120100E-03,  0.506546487048058E-04, -0.183828808295206E-04, -0.856834107268207E-04, -0.134779591202126E-03, -0.154690568910042E-03, -0.139798827565869E-03, -0.989041764131806E-04, -0.588864266967552E-04, -0.291708540277719E-04, -0.895323359515056E-05,  0.000000000000000E+00
       5,      -4,  0.907088817197163E-18, -0.278558132925042E-07,  0.302411792774659E-06,  0.300744280500890E-05,  0.915917878249281E-05,  0.725092719046141E-05,  0.193964207414206E-05, -0.578225939219593E-05, -0.146489067863063E-04, -0.164496762700610E-04, -0.925162711638641E-05,  0.108918586897203E-04,  0.425777604170320E-04,  0.863762408387047E-04,  0.147270070906838E-03,  0.225795517495788E-03,  0.307294763508523E-03,  0.365836617354581E-03,  0.379178172782018E-03,  0.346579096450147E-03,  0.276343709798802E-03,  0.184201330950087E-03,  0.929397644204355E-04,  0.283401654578359E-04,  0.000000000000000E+00
       5,      -2, -0.481546482801503E-19, -0.242371692749769E-06, -0.348184807880660E-06, -0.140605494601373E-05, -0.871420243851609E-05, -0.248249822575568E-04, -0.533149326476027E-04, -0.932739032653139E-04, -0.138713819385899E-03, -0.185492658572172E-03, -0.224899014136575E-03, -0.250582870814164E-03, -0.261833799220054E-03, -0.260884622128080E-03, -0.251086872172812E-03, -0.236663735932348E-03, -0.221138891885218E-03, -0.206746496503592E-03, -0.189643618687646E-03, -0.169857016372002E-03, -0.143362001500772E-03, -0.980026451760612E-04, -0.475897556135599E-04, -0.140719389268845E-04,  0.000000000000000E+00
       5,       0, -0.219985239232368E-18,  0.481838267835908E-07,  0.158375409336068E-06, -0.774746114830547E-06, -0.131696658755535E-05, -0.748071882897726E-06,  0.614778128282370E-05,  0.190415337446850E-04,  0.397240424574751E-04,  0.662482999591781E-04,  0.945874517063318E-04,  0.119657083514735E-03,  0.138650387457883E-03,  0.149132790533251E-03,  0.147086081080378E-03,  0.127939851231643E-03,  0.926708293628703E-04,  0.520064504726388E-04,  0.192662213978605E-04, -0.254857867542849E-05, -0.136736672768973E-04, -0.143292783753546E-04, -0.881267054727691E-05, -0.287342458201771E-05,  0.000000000000000E+00
       5,       2, -0.401100141810566E-18,  0.265256327341069E-07,  0.286981627169911E-07,  0.683975086334271E-06,  0.236128349173195E-05,  0.706589573254593E-05,  0.141944391931546E-04,  0.241662767028807E-04,  0.362654784132894E-04,  0.493661431709153E-04,  0.613324251720245E-04,  0.702554906870127E-04,  0.747884605148127E-04,  0.752507421985514E-04,  0.716403747330862E-04,  0.648921725033618E-04,  0.571932356417028E-04,  0.476267122162167E-04,  0.319172540639139E-04,  0.136033754669248E-04,  0.252708677612012E-05, -0.316240341931050E-06, -0.780645103738100E-06, -0.323567570211584E-06,  0.000000000000000E+00
       5,       4,  0.144917700036550E-19, -0.232182528960873E-09,  0.544341751100170E-08,  0.428527756461832E-07, -0.963122629603301E-07,  0.758220859909845E-08, -0.889656073127156E-07, -0.804876379828679E-07,  0.131162364714077E-06,  0.462670849709009E-06,  0.121887109365545E-05,  0.220567498864398E-05,  0.294257294113997E-05,  0.275695484893988E-05,  0.160317573495395E-05, -0.486224970038231E-06, -0.388629755404203E-05, -0.802124692235382E-05, -0.105442802880094E-04, -0.904931372718267E-05, -0.531313874564796E-05, -0.263106274932993E-05, -0.101758384949025E-05, -0.273557997318601E-06,  0.000000000000000E+00
       5,       6,  0.624681290002155E-18, -0.101821348714015E-08,  0.402036763439853E-08, -0.908979952241739E-08, -0.182111940210083E-07,  0.340181923756605E-07,  0.148517079042621E-06,  0.450448175169123E-06,  0.862368344935119E-06,  0.133722257230350E-05,  0.162704340109947E-05,  0.167267911097272E-05,  0.146038853710662E-05,  0.839868463691808E-06, -0.565948171293989E-06, -0.336319172524405E-05, -0.736539489780440E-05, -0.105245169307442E-04, -0.104316341587111E-04, -0.778028030792154E-05, -0.505038744657900E-05, -0.312523924421785E-05, -0.150365423274518E-05, -0.469358281473814E-06,  0.000000000000000E+00
       5,       8,  0.128890646802365E-18, -0.161211887885685E-09, -0.107185624648899E-08,  0.509025253592017E-09,  0.763861846610618E-08,  0.130928761237974E-07,  0.146060562538030E-07,  0.359672467982850E-07,  0.163712516673849E-07,  0.714899797935203E-07,  0.103822869380344E-06,  0.520684720540564E-07, -0.149248476845556E-06, -0.498735926750279E-06, -0.934596097952821E-06, -0.110337106926920E-05, -0.570469701443709E-06,  0.523182324675481E-06,  0.136659551801026E-05,  0.114970635562221E-05,  0.487121603469528E-06,  0.153990495352284E-06,  0.296534351795912E-07, -0.504339868576669E-08,  0.000000000000000E+00
       5,      10,  0.226482394671363E-19,  0.229648965918229E-09,  0.137487209417140E-08, -0.104206599731311E-08, -0.367118311475207E-08, -0.443740652737130E-09, -0.620739783921197E-08, -0.102558484498833E-07, -0.505236428074449E-07, -0.125545530440466E-06, -0.238885907799252E-06, -0.366129098969917E-06, -0.513697335880817E-06, -0.585094129263080E-06, -0.431048356668007E-06,  0.184654408059436E-06,  0.119131930224890E-05,  0.186361675345456E-05,  0.162139051108909E-05,  0.975478916779200E-06,  0.614317508392074E-06,  0.411197892086254E-06,  0.199763203927860E-06,  0.638887366550006E-07,  0.000000000000000E+00
       5,      12, -0.902259800428482E-20, -0.261219326073551E-10, -0.305365965771984E-09,  0.527003221189392E-10,  0.920182863083022E-09,  0.511517448690412E-08,  0.163227792118257E-08,  0.257999220560053E-08,  0.220581038016366E-08,  0.115893779444729E-07,  0.336224982256953E-07,  0.522451459332739E-07,  0.662267644078248E-07,  0.633304198191497E-07,  0.476935623043466E-07,  0.183097362464070E-07, -0.185883782041479E-07, -0.264389599696537E-07, -0.619673472469308E-08, -0.139777761951657E-08, -0.748733561644348E-08, -0.487641980822216E-08, -0.123825121594371E-08, -0.192493664470641E-09,  0.000000000000000E+00
       6,     -12,  0.143436058711333E-18, -0.566426550420041E-08, -0.135244629532463E-08, -0.138117940857201E-08,  0.196614942364681E-07,  0.774894291887481E-07,  0.372864232216794E-06,  0.462453809141302E-06,  0.241935883738877E-06,  0.105090962251017E-07,  0.602268414121794E-06,  0.200986205928229E-05,  0.301989856686952E-05,  0.267771474612220E-05,  0.170856964794943E-05,  0.119086182922069E-05,  0.893613232807922E-06,  0.606633049841477E-06,  0.975948277473659E-06,  0.176629145617202E-05,  0.151027568948700E-05,  0.395388608562499E-06,  0.394159076902795E-08, -0.175574469178208E-07,  0.000000000000000E+00
       6,     -10,  0.135746331984378E-18,  0.384240389558224E-07, -0.765273960018388E-07, -0.251817679130927E-06, -0.343183599345341E-06, -0.850935019956368E-07, -0.420123712879040E-06,  0.254877878003141E-06,  0.117726415432677E-05,  0.195827190736168E-06, -0.607376357515745E-05, -0.154367127481752E-04, -0.210020668606623E-04, -0.184807361940970E-04, -0.120176961016806E-04, -0.810119236234853E-05, -0.679675599540237E-05, -0.558872891338347E-05, -0.411932509171951E-05, -0.230472850978745E-05,  0.955523692746444E-06,  0.311305759638392E-05,  0.178989031176219E-05,  0.531807544211433E-06,  0.000000000000000E+00
       6,      -8, -0.123426960899333E-18, -0.172257868503619E-06,  0.233664407556398E-06,  0.147205113532288E-05,  0.290847033490861E-05,  0.282344865188106E-05,  0.246957320119227E-05,  0.649383817903246E-06,  0.204084158998255E-05,  0.100872949466627E-04,  0.254438316352299E-04,  0.396934574853113E-04,  0.449357971054730E-04,  0.394245595599354E-04,  0.293797361092704E-04,  0.231255631129884E-04,  0.219009950843684E-04,  0.209790170708156E-04,  0.153998839812999E-04,  0.845031952828281E-05,  0.705281500609911E-05,  0.826823745507747E-05,  0.622285609691279E-05,  0.216726161134512E-05,  0.000000000000000E+00
       6,      -6,  0.266716202245588E-18,  0.357427601862860E-06,  0.113598688467190E-06, -0.158835212847589E-05, -0.601005068320746E-05, -0.117334404912292E-04, -0.212336888704103E-04, -0.340805328101114E-04, -0.532169748695049E-04, -0.738683588949655E-04, -0.878101406586257E-04, -0.904683457516347E-04, -0.889783750354773E-04, -0.937523839105512E-04, -0.107610256344661E-03, -0.126428910599514E-03, -0.147899178748219E-03, -0.173397325656176E-03, -0.199986480325845E-03, -0.215604211061955E-03, -0.200628876733767E-03, -0.142767058427401E-03, -0.709366508443343E-04, -0.212273991053615E-04,  0.000000000000000E+00
       6,      -4, -0.184261344655627E-18,  0.233621496815111E-07, -0.207120334009376E-06, -0.137872206553651E-05, -0.337519655450435E-05, -0.386132674117061E-05, -0.882779814770259E-06,  0.617419596241870E-05,  0.169015390435875E-04,  0.260353759103889E-04,  0.290505982563514E-04,  0.322988266848240E-04,  0.525990545243510E-04,  0.104538925716866E-03,  0.188039697439683E-03,  0.289738667586185E-03,  0.392184345547163E-03,  0.471850479707733E-03,  0.502828525235594E-03,  0.458850237407729E-03,  0.337480609615315E-03,  0.195608635197842E-03,  0.874514007065248E-04,  0.251216116589593E-04,  0.000000000000000E+00
       6,      -2,  0.349705240715787E-18, -0.160920926743393E-06,  0.117075429905606E-06,  0.163097795458980E-05,  0.448742828574839E-05,  0.695733099182943E-05,  0.966222469811000E-05,  0.129979605583424E-04,  0.177449954519663E-04,  0.236840177303997E-04,  0.262544726867421E-04,  0.219789988604480E-04,  0.133722321391555E-04,  0.608457329565666E-05,  0.142547482663953E-05, -0.486071597736581E-05, -0.143131798831650E-04, -0.183132478544303E-04, -0.613872546938551E-05,  0.240395934203775E-04,  0.567951220205051E-04,  0.584316757404821E-04,  0.329473288655499E-04,  0.102538354375634E-04,  0.000000000000000E+00
       6,       0,  0.127695614550441E-18, -0.841605437202534E-08,  0.955906177924621E-08, -0.456839290367457E-07, -0.309543492173275E-06, -0.845631149855958E-06, -0.175466057269374E-05, -0.352086648700255E-05, -0.536697478783732E-05, -0.634601531870062E-05, -0.422888509177897E-05,  0.866681070889899E-06,  0.614737616036406E-05,  0.906799105793592E-05,  0.933382587439395E-05,  0.924793314953057E-05,  0.117974406805376E-04,  0.157109569899040E-04,  0.132412077504835E-04,  0.194609810622287E-05, -0.101017685260686E-04, -0.146138243689045E-04, -0.106904084315477E-04, -0.377413080187677E-05,  0.000000000000000E+00
       6,       2,  0.951058778066301E-19,  0.438768680090780E-08,  0.460566680580226E-08, -0.563525843468133E-07,  0.411956101446829E-07,  0.378272544204808E-06,  0.153573860977442E-05,  0.355908421176007E-05,  0.688685080734819E-05,  0.112989196600614E-04,  0.161586883405392E-04,  0.208050749766284E-04,  0.246522529264278E-04,  0.272190401354688E-04,  0.288118960723541E-04,  0.298208971263521E-04,  0.287376026819193E-04,  0.238123169750690E-04,  0.167947809569397E-04,  0.105305008436420E-04,  0.437725385528400E-05, -0.706107069277457E-06, -0.155162578956386E-05, -0.611118093222009E-06,  0.000000000000000E+00
       6,       4, -0.563167984194746E-19, -0.205281426448264E-08, -0.241624125843190E-08,  0.206868946213379E-07,  0.317766631372470E-07,  0.100526245229999E-06, -0.119280782815783E-07, -0.163664064608738E-06, -0.307167879076989E-06,  0.280184441707123E-06,  0.221591793258629E-05,  0.511449525761210E-05,  0.761542619297732E-05,  0.895664880943893E-05,  0.915044620305261E-05,  0.861454889174236E-05,  0.760109326411615E-05,  0.664643511401645E-05,  0.652422677989637E-05,  0.650345170485310E-05,  0.490807491842859E-05,  0.243036518323122E-05,  0.882216587097287E-06,  0.229232108491507E-06,  0.000000000000000E+00
       6,       6,  0.191222624351399E-19,  0.430876404806083E-09,  0.153498919516653E-08, -0.116121343371685E-08, -0.923808478121882E-08,  0.321977712168533E-07,  0.184667842162051E-06,  0.556187841360954E-06,  0.993220541325041E-06,  0.125926271393085E-05,  0.137927474736759E-05,  0.170827428061492E-05,  0.216234971998663E-05,  0.239422212076276E-05,  0.226619528993755E-05,  0.202525589983675E-05,  0.201413391936918E-05,  0.242430082766925E-05,  0.301312362238746E-05,  0.306521127605270E-05,  0.233747845741515E-05,  0.141748060896375E-05,  0.662533806416002E-06,  0.202651132443730E-06,  0.000000000000000E+00
       6,       8,  0.982213330249608E-20, -0.103084930043802E-10,  0.376382556163742E-09, -0.752960847636649E-10,  0.457842898690079E-09,  0.662169348729098E-10, -0.430983841944427E-07, -0.117233984203769E-06, -0.143362477650144E-06,  0.553648456529238E-08,  0.329863336049336E-06,  0.725990864926586E-06,  0.101908388683286E-05,  0.113865497682737E-05,  0.121321885539663E-05,  0.138139118421571E-05,  0.173778160268185E-05,  0.218953226352605E-05,  0.224535050694034E-05,  0.179229686572298E-05,  0.111629587410254E-05,  0.564845469450389E-06,  0.250119715888279E-06,  0.779248918950263E-07,  0.000000000000000E+00
       6,      10,  0.667772567062711E-20, -0.197047738340514E-09, -0.649186764431619E-09,  0.105858978052619E-08,  0.185768455115194E-08,  0.815856796306889E-09,  0.115817055582940E-07,  0.232062228112230E-07,  0.273615440783176E-07,  0.591497295917019E-07,  0.106908026626263E-06,  0.173976598059930E-06,  0.270408347737305E-06,  0.381267370585791E-06,  0.495486597577749E-06,  0.575377776528247E-06,  0.635580401996554E-06,  0.754046056705368E-06,  0.809615242469203E-06,  0.634034031784801E-06,  0.367524843863198E-06,  0.133176934161250E-06,  0.217589991058508E-07,  0.117366744711993E-08,  0.000000000000000E+00
       6,      12,  0.382809267170979E-21, -0.106166314914884E-10,  0.388572318596688E-09, -0.202553854720031E-09, -0.157468879203422E-08,  0.119186660491179E-08, -0.153373394722151E-08, -0.300669068981310E-08, -0.685970821337086E-08, -0.161141197036072E-07, -0.238641708014369E-07, -0.329919562214181E-07, -0.397989817084458E-07, -0.377539936001202E-07, -0.211667321777179E-07,  0.169396679189108E-07,  0.600655543756194E-07,  0.720255669423872E-07,  0.430556957951154E-07,  0.146310260244582E-07,  0.563837543131918E-08,  0.128256062385570E-08, -0.391981236110802E-09, -0.262480106484089E-09,  0.000000000000000E+00
## LA: m,n,LA(1:nbase,iMode) ##############################################################################
       0,       2,  0.396364671671976E-01,  0.396364671671976E-01,  0.416906897417922E-01,  0.424503552285717E-01,  0.413991194883797E-01,  0.412590289693934E-01,  0.403555560146590E-01,  0.390497336564889E-01,  0.377361718071306E-01,  0.363219866174582E-01,  0.350855895596964E-01,  0.341057770954083E-01,  0.335260112798599E-01,  0.334349407582516E-01,  0.338761541775011E-01,  0.348468357782204E-01,  0.362768675203270E-01,  0.380784987089573E-01,  0.401969800195687E-01,  0.424935129006246E-01,  0.447374133200780E-01,  0.465568291417404E-01,  0.478483267869237E-01,  0.486085632569156E-01,  0.489196807392123E-01
